,contrib_162411.SZ,contrib_510300.SH,contrib_511010.SH,contrib_513100.SH,contrib_518880.SH
2021-07-15,-0.0013646805360615355,0.0009038741288726533,0.0014603149675748443,0.0001850976073039601,-0.000814958224586228
2021-07-16,-0.0002934370675976126,-0.0007251907118001884,-0.0004250584151239304,-0.0009528511984391684,0.00030679037884594245
2021-07-19,-0.0009728702515541834,0.0003104397939242165,-7.701816857638462e-05,-0.0005816525886963766,0.0009889536551476118
2021-07-20,-0.0006005675523001988,-0.00018378577612217272,-0.0005005145424510121,-0.0002175371149548562,-0.0008932909701770425
2021-07-21,-7.641415308927943e-05,0.0005567949127824798,-0.0006532937561396204,0.0005958237238747453,0.00039857118822017736
2021-07-22,0.0012387202805060336,7.027408792426533e-05,-0.00011166576413512171,0.0008857686242514835,0.0007997284529940844
2021-07-23,-0.0004028797442269912,-0.0007388291863256082,-0.0002538471812910245,0.0,-0.00047527184993749087
2021-07-26,-0.0008161202725441561,-0.0024305501193565434,-0.0017849325695801618,0.0019698542663886976,-0.0002474595234054849
2021-07-27,0.0007772386551270805,-0.002118121442253301,-0.000873116558967268,-0.0001962173033736155,0.000971917567623518
2021-07-28,-0.000372280990416618,0.00010873759859702628,0.0007705821929440985,-0.000909846433466397,-0.001112773456679636
2021-07-29,0.0007212426668533942,0.0010014992319724986,0.00042615849089776416,0.00029255081094877437,-0.0003044222934911769
2021-07-30,-0.0004650489080159952,-0.0003667889599752602,-0.001020711582774496,-0.001569707167122682,-0.00037229245761565504
2021-08-02,-8.07678855613715e-05,0.0013566431506216562,-0.0019579814137656087,0.001159917269322578,0.0012730333705436346
2021-08-03,-0.0007233064209445137,2.1919087161807914e-05,0.00032967954041628733,-0.00021245822058680078,-3.292346098447489e-05
2021-08-04,0.0004618487589838467,0.0004906276558115727,0.00042781344523252715,0.0005928990581587065,-0.00026807251567553196
2021-08-05,-0.001100320237555057,-0.00033443594061676217,0.0002763338484476353,-9.033956362855198e-05,0.00013627185205627076
2021-08-06,0.0009166579817251834,-0.0001810395096146521,-0.00019297056076186792,0.0006762995016238643,0.0007597268830586384
2021-08-09,-0.00034078862657909017,0.0006280612536800133,0.0015978540326210167,-0.00045044496684036443,0.0032337803480655216
2021-08-10,0.0004986840631008896,0.0007311101142131319,0.0006427633389858484,0.0004747421284710778,0.00045445524921838203
2021-08-11,0.0004946919701280403,-0.0003418822254071279,0.0006731508368938418,-0.0005220506831197788,0.00011615614736363845
2021-08-12,-9.830588929731434e-05,-0.0004132636831612471,-0.0005881519038281786,-0.0002939177712501592,-0.0009488454726536444
2021-08-13,-0.0003000193476403527,-0.00035346206655910846,-0.0012783284445129829,0.0003816394022021256,-0.00031078809688468424
2021-08-16,-0.0008376319198467639,-4.0931924018909874e-05,2.704311633751034e-05,0.00026324703860123656,-0.0008726791377613835
2021-08-17,-0.001154444559648314,-0.0015386476624322384,0.0010759900153645193,0.0003740958138951455,-0.0010318985489765255
2021-08-18,0.00042872968149982536,0.0007057442272936416,0.00041842870086261175,-0.0006820443111001625,-5.4560451634644253e-05
2021-08-19,-0.0015768376464500593,-0.00043808099340118416,-7.644320856804704e-05,-0.001944417963369595,0.0003295678115892679
2021-08-20,-0.0008217453359199919,-0.0011891495976703453,0.0004346966146529182,0.0009091390082762541,-0.0003089154185215962
2021-08-23,0.0006254725736908555,0.0009277197075533663,-0.0004152586420145936,0.0015600568407472316,0.00019702383756526316
2021-08-24,0.0011188006136737744,0.0006431246101932066,-0.0002944560981896291,0.0012685439369658105,-0.0007814755394837386
2021-08-25,0.00037275521880474294,0.0001705191912930471,0.0002573561799697846,-8.226614030948113e-05,0.0005982936785640443
2021-08-26,0.0004572509267333909,0.0010334574925191776,-0.001765846096371606,-0.00011526212064128498,0.0003661372199177904
2021-08-27,0.00010048941823408523,0.0001727158329767501,0.0002087827623054255,7.423125161443746e-05,-0.0011732997001014296
2021-08-30,0.0012108224124446909,-0.00023959374738333553,0.00024880309184669623,0.0007285174328237649,-0.00026837240864495263
2021-08-31,-0.0002757359723313834,-2.6834959303866393e-05,0.0009598017440352247,0.0012859217391383878,2.984514470648381e-05
2021-09-01,0.0003804110493304189,0.0009691127105487908,0.0003689206845681186,-0.00042473538066994704,-0.0
2021-09-02,-0.0005655764873346811,-5.2234069473161485e-05,-3.870956353200304e-05,-0.00012268208861059753,9.305288180931702e-05
2021-09-03,0.0014132112811700613,-0.0003537128178046375,0.0001937209294847437,-0.00019242058517525635,-0.0
2021-09-06,-0.0006613209784548899,0.0011053930162676572,-0.0005780903252177708,0.00022718103148640974,-0.0006557695000756265
2021-09-07,0.0003363409107377536,0.0007807134366934155,-0.0005337271169850097,8.955998492749183e-05,0.00037508077638921883
2021-09-08,8.438267460503356e-05,-0.0002536058058137363,-0.00019413478643589416,-0.00012758145794387985,0.0013576017515549092
2021-09-09,-0.0005127377763333996,-2.447661540542284e-05,7.858253973670959e-05,-0.0005160719485308913,0.0004084497570091635
2021-09-10,0.0006836465100046077,0.0006022650832458259,-1.1271230362824093e-05,-0.00030798930196337406,-0.0006122101716724267
2021-09-13,0.0,-0.0003242782760209076,-0.0002608071684362351,-0.0004701889432019086,0.0005108624191066056
2021-09-14,0.0009096404686643532,-0.0007951762920443554,-0.0003809859142455076,-0.0005387362645971816,-0.00011315512140169448
2021-09-15,-0.0006225753376962305,-0.0006257731256503784,0.0001313400631234396,-0.0001968593459474023,-0.00037225305225231664
2021-09-16,0.0011530209673944224,-0.000653385006385153,-0.0009457735304593345,0.0004492408131480135,0.0008789292390793314
2021-09-17,-7.219987610964732e-05,0.0004738689299878408,0.0006154672227306696,0.0005411997372043952,0.0010317978985896746
2021-09-22,-0.0005962455500908311,-0.000402056630251056,0.0003589365396371723,-0.0023703610293521146,-0.001345147702002413
2021-09-23,0.0006926970232252353,0.00036982936573143983,0.000976295756155011,0.0006826481615230553,0.0008880401893644259
2021-09-24,0.0010072124609192875,9.247676483000278e-05,-6.454028567013333e-05,0.00014955962386984607,0.000488985714853319
2021-09-27,0.001004054057978718,0.0004232377372563798,-2.3532770604926263e-05,0.0004636008025553879,-0.00010271488920330663
2021-09-28,0.0015298271945336434,-0.00011705524226306976,0.00010629819440954024,-0.0013375150878305751,0.0007191753798895295
2021-09-29,-0.0006858988113887544,-0.0004360146314024166,0.001809494086216953,-0.0009553147276673329,0.00012763380793480195
2021-09-30,0.0005745185373550413,-0.00021308789261614722,0.00033152765914226104,0.00014928993152953413,0.00041510454713361897
2021-10-08,0.0013705615026819752,-0.0010761364704316957,-0.0011493039981606027,-0.00010411274741967835,-0.0013074168887776813
2021-10-11,0.000906905436284307,-1.5234495377554536e-05,-0.0008973936825917336,-0.0009147623470854229,0.00039879431529298373
2021-10-12,-0.0005394033842456992,-0.000825477729441707,-0.001034702959990722,-0.0006813946144938806,-0.0005330760961908198
2021-10-13,-6.145474013266399e-05,0.0009070500725962931,-0.0002565216151787979,0.00020821732959030496,3.030708089114152e-05
2021-10-14,0.0002461521381461817,-0.0004165226070022575,0.0001623650663621733,0.001122077978546333,-0.0014031818621283365
2021-10-15,0.0004364179916405593,0.0003757855682721622,-0.00010833783462937338,0.0011003588721286146,0.00019333885548481657
2021-10-18,-0.00030916447213659757,-0.0009031447471538973,-0.0021699023239763167,-5.8721908335632834e-05,0.0013614454565150339
2021-10-19,7.232506092797861e-05,0.0008330899600001558,-6.572244121890963e-05,0.0009907913566001086,-0.00042079855666293407
2021-10-20,-0.00021784449391697811,-0.00023986036764414058,0.00022081514002421875,0.00014905450655102563,0.0002985783068263902
2021-10-21,0.00036298626568289575,0.0003788979482705345,0.0009813220349154082,1.6617463895990842e-05,-0.0005103283247472415
2021-10-22,-0.0005247976832412063,0.0005864461618531904,-0.0007851682404221581,0.00031214424237577915,-0.0004295712679875927
2021-10-25,0.0008282113457133915,0.0003018683730733882,0.00014575710272847627,0.00043942659773790245,0.00027803453394114165
2021-10-26,0.0007995595691335762,-0.0003014132251391219,0.0005026537790102386,-0.0011043900625843232,-0.00046485920585203
2021-10-27,-0.000428939832176618,-0.0011888348794178321,0.0001947449225357709,-0.00013335090389113071,0.0008400804051878929
2021-10-28,-0.0013570698892014501,-0.0003597896594561309,-0.0001093830051172344,0.0003548333053028582,-0.0010716469537727482
2021-10-29,0.0004632656279970749,0.0005537999418400081,0.0005370960925220797,0.0001017858423946286,0.000575810506433887
2021-11-01,-6.599799008468148e-05,-0.00027447768361391474,0.0005024950418603564,0.00148297224751874,0.00043278912301520256
2021-11-02,0.0010102655285938282,-0.0009099888300975231,0.0005604094151041369,0.00015618993768639456,-0.0006733410108518094
2021-11-03,-0.0005112816544616057,-0.00034477519361268493,0.0005450442856034084,0.0003978864886734895,0.0008074330209298277
2021-11-04,-0.0003842334241204793,0.0008229041437992862,-0.00024481875634397253,0.0011552126554891355,0.0003973134999796375
2021-11-05,6.463116013831141e-05,-0.00028458338188934906,0.0007184020550415276,0.0009865048065320664,-0.0014056840636579467
2021-11-08,0.0009351244228706291,-6.929485348756014e-05,0.000638233787987435,-0.0002695578444449695,-0.00093111809605258
2021-11-09,0.00025447463188107587,-3.540255590795516e-05,-0.0006108352958855813,9.029413659483843e-05,-0.0002733007497057904
2021-11-10,0.0,-0.0004542077964628123,0.0009133275283564588,-0.0008007061069767963,5.0699289066733925e-05
2021-11-11,-0.0012074322356730386,0.0015002305993878319,-0.00019458990959348173,-0.0006632404036008198,-0.0013673889645753998
2021-11-12,0.00019273708453744002,-3.308861985253089e-05,-0.0007884216133316371,-3.0084753682604396e-05,-2.4300004373405824e-05
2021-11-15,-0.00019869283703884987,-0.00010305280001911541,0.0005297263480245402,0.001029238682193704,0.0001511204053571352
2021-11-16,0.00040354480063314836,-6.974897718604234e-05,0.00027053335562450325,-0.00047498141974615436,-0.00040724793090326524
2021-11-17,-0.00039762073341143017,-1.7520989520578854e-05,1.1293372911171906e-05,0.0006277551597803736,0.0003039210151553321
2021-11-18,-0.0009928329537162053,-0.0007739379925898751,0.0004644649483690081,0.00017135509338211914,-0.0003770619482128606
2021-11-19,0.00044805754900571743,0.0009477224769687655,-0.0004147986734790867,0.0010689303306760174,0.0001262983035654968
2021-11-22,-0.001468576433751715,0.00021196300104241747,0.00027435575181207684,0.00020659529211621705,0.0008789487108334241
2021-11-23,-5.8381417710306755e-05,4.930116794322449e-05,1.155191331062896e-05,-0.00123908206103704,0.0015727152430167657
2021-11-24,0.0010208656780606128,0.00018543283477236378,0.0005391489629334496,0.00011296788630322832,0.0004073077978532295
2021-11-25,0.00048543271044658106,-0.0003238013200512958,0.00042011487747478415,0.0003434845068376933,4.325917775688526e-05
2021-11-26,-0.0008375179430080041,-0.000715764871921431,0.0015019063395743323,-0.0006979411619695293,-0.00037055725090505653
2021-11-29,-0.00011384254595470115,-0.0001289433057635013,-0.0009361997452080707,-0.00024464173319667376,0.0003353600947467843
2021-11-30,-0.0007934700122258397,-0.0003545561192616235,0.00010097105150469822,0.0003470522030774947,0.0002296917670297957
2021-12-01,0.0,0.0002558715478098339,-0.0003317160514769541,5.740410387803475e-05,0.00035833015448331196
2021-12-02,-0.0007955663678653241,0.0001974286662490796,-0.0003699286298457999,-0.001743069565631586,0.0004137951621706288
2021-12-03,0.00037391497270629153,0.0009093379371734138,-0.0009873949681465466,-4.9824636055842106e-05,0.00023879727189271997
2021-12-06,-0.00012894527024406724,-0.00010028706639833319,0.001402128260036935,-0.0009706752187331783,-0.000736722457758854
2021-12-07,0.000355339248237031,0.000616334328607997,-0.0003089888513519817,0.0009339908866682033,0.00023494188637211913
2021-12-08,0.0010565676894586683,0.00156484336406283,0.00016879141413273606,0.0017053958854485087,-0.0001490710497818232
2021-12-09,6.495203044244191e-05,0.0016240439263847846,-0.000251597742845205,-0.00023398157880599,0.0004268540556605725
2021-12-10,-0.0004620467348561942,-0.00025558878799385745,0.00044675115329986375,-0.0005549838508637318,0.0003091962346207645
2021-12-13,0.0006670364032696362,0.00022135900966655103,-2.2621015457209788e-05,0.0007441067889093766,-0.0006246391859043861
2021-12-14,-0.0012745598363433901,-0.0005305582969933989,0.0011218557054930238,-0.0009198525947801758,-9.05475246339383e-05
2021-12-15,-0.0006340362432649694,-0.000814059137940513,6.186504003953864e-05,-0.00048257676753323344,0.0011546690958969227
2021-12-16,0.0005148669216157933,0.0004615758058990838,-0.00022271934976586942,0.0014379568227637191,-0.0009746702371572743
2021-12-17,-0.0005051787295163124,-0.0012584119039572423,0.0010202572099732112,-0.0015074287640372789,-0.0012867149061225255
2021-12-20,-0.0009512681920136341,0.0012493209539629771,-0.00014101168123097806,-0.0007163506174643066,0.0001351000689541473
2021-12-21,0.0003395053759863056,-0.00032717791642441276,-0.00030247790429550116,0.0006161026569193349,0.0006859969387503233
2021-12-22,0.0005380052702322554,-4.687341207699864e-05,0.0004401080447143021,0.0002323846528271253,0.00021738482633420022
2021-12-23,0.0001292379621496133,-0.0005969456015823535,0.0001782649849178048,0.0006233356867421453,-0.000983972167610107
2021-12-24,-0.00012966138297700148,0.0003523510293863056,-5.402711841560306e-05,0.00026712329061036165,-0.00015275827442769605
2021-12-27,-6.532432729623181e-05,-6.115562007594982e-05,0.0006665906868412737,0.00020535971143314968,7.643951006874243e-05
2021-12-28,0.001198546142364702,-0.00040381575947118795,0.00035812896421180186,0.000639549150853386,-0.0003109187283153923
2021-12-29,-5.7384823959249535e-05,0.0010297849289845253,0.0001860066758843553,-2.5055045020589304e-05,0.00043989486466991117
2021-12-30,-0.0001739256196389435,-0.0005175691363500297,0.0019360984350335604,-0.0002526087042738546,0.0004881213722793002
2021-12-31,-0.0004143399853766845,-0.0001977511381473149,0.0006127429019778697,-7.964918153619978e-05,-0.0011086717740154631
2022-01-04,0.0010526034638368633,0.0002994691896629741,-0.00035148664370720557,0.00042446206080014114,0.0006384756276502955
2022-01-05,0.0011648169137509475,0.000802004731234879,-0.0007773723673517659,-0.0011135120938576503,-0.00041715448804000374
2022-01-06,-0.0007950293633315523,0.000986094898982897,-0.0003948956116865231,-0.001479608214233525,0.0006132471420733771
2022-01-07,0.0011707406658811347,-0.0002090809233203121,5.781205990335435e-05,0.0003496182764500279,0.0006494507719132113
2022-01-10,-0.0002759387924514544,0.00022590546162470134,0.00083753847344214,-0.0004293396541276485,-0.00020372086170886795
2022-01-11,-0.00016973306315816382,-0.0007939447947760444,0.0009926120213809323,-0.00039193240554624394,-0.0008897223401060938
2022-01-12,0.0009447170194163175,0.0009313931378447972,0.0002760231463625122,0.0009072514986159142,-0.000492227290679357
2022-01-13,0.00038535570750564997,-0.0013522694967513182,-8.72983766759052e-05,0.0,-0.00022997134550798744
2022-01-14,-5.484412521861379e-05,0.0006795712298802862,0.0017347237786529625,-0.001083535812653014,0.00011620025452268187
2022-01-17,0.0004293678132936155,-0.0006991244787119217,-0.00020919099621753844,-4.997574310117085e-05,0.00048708091019684024
2022-01-18,0.0004291198863049921,-0.0007565176612806265,0.0020726817323387975,-0.0003056099405581245,0.0001955237524627489
2022-01-19,-0.0007526115837634963,0.0004577547280463714,-0.00032301362372105146,-0.001277339680237819,0.0001478874475105364
2022-01-20,-0.0003414210085018492,-0.0006958645565959247,-0.00011831506186785513,0.00017052488392968715,-0.0018541760999430106
2022-01-21,-0.0012649658910128577,0.0006169227591121938,0.0017025423388473495,-0.0016843777784727627,6.576647462782591e-05
2022-01-24,-0.0004301033076001785,-3.883327678387512e-05,0.0024154357618452,-0.0005207019832921498,0.0003552363102082759
2022-01-25,-0.0005649695101089314,0.002310443003281413,-0.00016741771803683748,-0.0013734396837718284,-0.0003566376290016132
2022-01-26,0.0014181046065534744,0.0005031681462958469,-0.0030025020471059006,-0.0003296711552850758,-0.00012204215206439025
2022-01-27,-0.0008327798334692943,0.0019031568806777597,-0.00024188397335861135,-0.0016506889327632843,0.003441379150240423
2022-01-28,0.0013726638318654223,0.0016700744759392543,0.0012462546914698833,0.001207428064736089,0.000500690450017312
2022-02-07,0.002158303686829173,-0.0016901101318185852,-0.0005366897035576775,0.0030097150853817052,-0.0011181967479013553
2022-02-08,-0.00025480335969470485,0.0004820245464334034,0.0007541833477879065,-0.00038607282189814183,-0.0009056833065551917
2022-02-09,-0.0011997848652634917,-0.0008645219073610117,0.00033464604353742114,0.0010437047064857348,-0.0007192577071355632
2022-02-10,0.00042340905812670394,0.0002364952646644082,0.0005847034833193902,0.0008722878146762719,-0.0002939404793268097
2022-02-11,-8.392293288130404e-05,0.0007787362494131939,-0.00272676674278314,-0.001681643534944243,0.0008402975644146568
2022-02-14,0.0024244105482373493,0.0012201350863483185,-0.0005229428254566054,-0.0012591551310811083,-0.0028545904518995206
2022-02-15,-0.00111900477521467,-0.001077601665603484,9.744187888836497e-06,0.0,-0.0015370565336714243
2022-02-16,-0.0005146750632557892,-0.0005183249008220011,0.00047882155854135,0.0011095682572838269,0.0019995619975778614
2022-02-17,0.0002635751648291981,-0.00024821165924902643,5.528016573355704e-05,-0.0004690041357154876,-0.0012636795476045676
2022-02-18,-0.0005264657589499247,-0.0005948171706755905,-0.0003939161501893767,-0.0006088162877407135,-0.001219114379241361
2022-02-21,-0.0004433990535907172,0.0004173607497821252,-0.0014308032343991845,-0.0001371966267616421,0.0002094431491593799
2022-02-22,0.0010147020063135872,0.0015302534194091494,-0.0003443099999557005,-0.0027109467253551085,-0.001696486597767817
2022-02-23,-0.0011752261374463426,-0.0012098967014084591,0.0006792467552369309,0.0009880484443328728,0.001002883282174105
2022-02-24,0.0010933448720255616,0.002065947391346932,0.00022694160637382033,-0.0032473324946570036,-0.002772497658808273
2022-02-25,-9.014035200177614e-05,-0.0008228938889925072,0.0004135147857215784,0.0021251763902422937,0.0013798870473037026
2022-02-28,0.0006448617334867365,-0.0001389357572157438,0.00023456769570371076,9.773108000681372e-05,0.0005768193239008505
2022-03-01,0.0018090014541695836,-0.0008796295933629577,-0.001196883237864818,0.0011230200424751488,2.8610590051213644e-05
2022-03-02,0.002181490977142052,0.000810623344572582,-0.00031074694545487176,-0.0006619099339814775,-0.0015142790571904057
2022-03-03,0.0005146241128911141,0.000675771404005362,3.3094433984526056e-05,0.0007228616865972197,0.0002825318132368513
2022-03-04,-0.0015276758941297683,0.001188825047832472,-0.00033179938888821815,-0.0008387427828285243,-0.0003946739437662278
2022-03-07,0.002700883378710367,0.0034126889696981548,0.0014770744063929947,-0.0009895897630929776,-0.0024084692592829735
2022-03-08,-0.0003008063909233461,0.001671697550957404,0.0007250689228146943,-0.0015051547690690709,-0.002374515773590424
2022-03-09,0.0006168575464803296,0.0008145824732557074,-0.0015901964990177042,0.0005256839170846274,-0.0011090088212001323
2022-03-10,-0.0015988657466670516,-0.0012985584532357508,0.00029618865592638977,0.001188787047788745,0.0032332416723001036
2022-03-11,0.0010141013239004367,-0.0005752227543712364,0.0013413622976508235,-0.00026074027961474225,-0.0001213252061864007
2022-03-14,-0.000880706293257847,0.0029010896954983103,0.002110036595597803,-0.0005984925758334452,0.00041905923592726557
2022-03-15,-0.0032029360142624697,0.003997226284524497,-0.002688560305263499,-0.0010179001188568252,0.0019364952097346009
2022-03-16,0.0020272598311518873,-0.0033774370257416892,-0.0003680369855194127,0.0022506148151067787,0.0008919259757815391
2022-03-17,0.0,-0.001288506094570516,0.0001416275018796536,0.0016970505421249609,-0.0012401864230634858
2022-03-18,0.0018589602909588562,-0.00040652369196185814,0.001017297402758292,0.0,-0.00014714807215172982
2022-03-21,0.0003518342208474425,8.743002089037227e-05,-0.00029636587227435847,0.0011831067478031401,0.0002490241488200637
2022-03-22,0.0007570380139754181,5.857322207018884e-05,-0.0008606704191142516,0.00011312368587823544,-0.000625090469930448
2022-03-23,-0.0004018839869931998,-0.0003713274775924271,0.0002428459949754742,0.0013156733178214244,0.0007754001985787007
2022-03-24,0.0005206284524916139,0.0003983710230502367,0.0006179969934095118,0.0004889954784928494,-0.0011221528616512735
2022-03-25,0.0005167296248043228,0.001152144766050565,0.0006240754780269809,-0.0009328413286134718,-0.0006547267958925523
2022-03-28,0.0011967517049024136,0.0003753452678310734,2.972675178544767e-05,0.00026771148393296056,-0.0008445402160916509
2022-03-29,0.00016232861760743521,0.00027254309092819253,-0.0003459297756260998,-0.0010751826764398256,-0.0005488730686685339
2022-03-30,-0.00021654751604438811,-0.001880775863799739,-0.00017919315562174083,-0.0006211594017685676,-0.00023897438018069615
2022-03-31,-0.0007090662810013881,0.00041676622789082026,-0.0006075606565162546,0.00035904111230846623,0.0001446405025185383
2022-04-01,-5.480531293557908e-05,-0.0006957365420143132,0.0009501323622566007,0.0005172666691580771,0.00048765648779847565
2022-04-06,0.0011209363820656659,0.00016243672846951874,0.0006940406437710826,0.00031620995627261027,-0.0004190142346169948
2022-04-07,-0.0002676457651844576,0.0007135831190067713,0.0008658131480722627,0.0010659218257537857,0.00017413375412494598
2022-04-08,5.445260591638556e-05,-0.00039051986108372,0.0010186841699623109,-0.00031859383495588974,0.0002272269807012153
2022-04-11,0.0006646635952084145,0.0018504148924247932,-0.0015150326169102017,0.0012878550814353327,0.0008720052760607346
2022-04-12,5.835938974377409e-05,-0.000994391150752041,0.0002756844597343439,0.0010116515722027586,0.0005909145409430033
2022-04-13,0.00011704176167832414,0.00043189421077137057,0.00021788378194933735,-0.00033594487793325536,0.00047974861168468473
2022-04-14,0.0002919499833917974,-0.0005970816598401247,0.001184253084459279,0.0007754134255565102,0.00013228153768705917
2022-04-15,0.0004779203721649162,2.7219054007929542e-05,-0.0006539640096693526,0.001429194903850114,0.00035413722026586525
2022-04-18,0.0004809742891129353,0.0002778517555451441,-0.0008629443948115883,0.00027053169483398713,0.0006362961497229111
2022-04-19,0.0007906878802029555,0.00038591152603102257,0.0002839437009321035,-0.0007243971077840067,-0.0008675507608657467
2022-04-20,-0.0007148886745209678,0.0010111767492945265,0.00020966612201996914,0.0005945201511810982,-0.001367399949176276
2022-04-21,0.0010643857314691335,0.0009825943707300723,-0.0006480391342735819,0.0002130461214725124,0.0013256507567421642
2022-04-22,-0.002013432237648576,-0.00014670990784389844,-0.00018935837162745896,-0.0009212637558685037,0.0003463833279124891
2022-04-25,-0.001955974791379683,0.002839139593133654,4.17659330270619e-05,-0.0015122255675617594,-0.0006709000032937364
2022-04-26,0.0005285299147970082,0.0003789239559738856,0.00043960381556219167,0.0011061116728374723,-0.0008491574984971749
2022-04-27,-4.724944209126832e-05,-0.0013648880266508131,-0.0002513937451660817,-0.0011283205288680849,4.928135393340789e-05
2022-04-28,0.0002867120672639668,-0.0002960884197490593,-0.0004196272734581026,0.0005822436399191621,-4.974968780348395e-05
2022-04-29,0.001095040151898889,-0.001129875632580191,0.0008084236511457843,0.0005672119927479702,0.00130501029422019
2022-05-05,0.0014511873594127,0.00015949377041660876,6.202283033936371e-06,0.00037927764539472954,-0.00031037171331332804
2022-05-06,-0.00012061907727664895,0.0010383618337748595,-0.0005911397426855154,-0.0016374509164059554,-0.0001670050993061278
2022-05-09,0.0002467666569374118,0.0003438394037498547,0.0005120655080996498,-0.0005323947241574488,0.00041449767092247995
2022-05-10,-0.002307229087756587,-0.0004916478601255152,0.0016327459575151584,-0.0004955182879047683,-0.0007070812557588041
2022-05-11,0.0003881345734140071,-0.0006445891752168657,-0.0005950778695431529,0.0002007023355635737,-0.0005276228014053146
2022-05-12,-0.00034926130704530727,0.00023028182176834875,0.0004165988484759184,-0.0014709263562880757,0.0010152694952423726
2022-05-13,0.0003558481252506499,-0.00036253666003911966,0.0006659320459004253,0.000690056940783435,-0.0010235813932325155
2022-05-16,0.00047410314624368076,0.0003630942249567029,-9.280376109186482e-05,0.000523493475132148,-0.0009245931500599322
2022-05-17,0.0008906740648780486,-0.0005799436208578511,0.0009261106517511319,0.00018523022398040886,0.0006353124336222471
2022-05-18,0.0005215928713259926,0.00016494293938833384,0.0012266391249548408,0.00023617855313886344,-0.0009999224413057685
2022-05-19,-0.0006450417338540927,-0.00011140813009558517,-0.000639302509597853,-0.0017618935028805157,0.00034504791712824755
2022-05-20,-0.0001564711671129309,-0.0010741079381589229,-0.00042399186691717094,0.00023382489570861239,0.0005550807148995907
2022-05-23,0.00011995533173617211,0.0003859257276400476,0.0003385237622255751,-0.000188092880226752,7.53624984043226e-05
2022-05-24,0.00023933592604633862,0.000990191298545199,0.0003815626973536188,0.0011193924498626882,0.000175994179039
2022-05-25,0.0005565349980653035,-0.00020057636800599953,0.0006175982607124924,-0.00022978186823051724,0.00012606973164132785
2022-05-26,0.0008551585793575543,-0.00011817118700672708,0.001429795524502692,0.00018277420424311658,0.00035554609525611147
2022-05-27,0.0009367451146222423,-0.00012564288838946185,-0.0013081598909922927,-0.0012538930599684031,0.000429132074614376
2022-05-30,0.0012934169745967654,-0.0003176102352674271,-0.000890059804274648,-0.0012655507614937782,-0.0009349306891468217
2022-05-31,0.000580389805115085,-0.0009177304094759917,-0.000705309364658511,0.00030926682271707127,-0.00023659311968784823
2022-06-01,-0.001047346444538382,8.366234045186517e-05,-0.00021262009826963124,-0.0,-0.0007578357929944484
2022-06-02,0.0,-0.00015470177353883027,-0.0001246247068098978,0.0003664302704147412,0.000749898533171001
2022-06-06,0.0009362618789435142,-0.0011551560975307943,0.00024422121153465305,-4.61507452692524e-05,-0.00023231848604887798
2022-06-07,0.00010663522701517395,-7.860870589303153e-05,-3.586493437145907e-05,0.00032457701073628615,-0.00043804975527112616
2022-06-08,0.001027458672357496,-0.0005502934529373546,-0.00017954546088705864,-0.0005589519141283173,0.0005237052177285071
2022-06-09,-0.00019952022447698056,0.0004391017445706767,0.0001261802941115536,0.00022668964764397,0.00025757405602045943
2022-06-10,-9.93848639602811e-05,-0.0007424156012499918,-0.0002768756484810002,0.0006379773259334876,-0.000455968165680208
2022-06-13,-0.0008654794694829018,0.0006455468385984319,-3.6219768084064755e-05,0.0019608910635859635,0.0017377699153043884
2022-06-14,-0.0005260694545366816,-0.0004976854425294706,-0.0003789829899815518,0.00020282547288119295,-0.001724580673667432
2022-06-15,-0.0007014246893608302,-0.0006125707097418532,-0.00035970242661312606,-0.00016741038204306588,-0.0004456387281243884
2022-06-16,-0.00039852466791045734,0.00033143219087532243,-3.161529586075029e-05,0.00020888325957014306,0.00025561288042817845
2022-06-17,-0.001399097060123562,-0.0007675384606593351,0.0006651128420031068,0.000294644219267872,0.000591561907328581
2022-06-20,-0.0015040691139419124,-0.00025324499892796315,-0.00010131750353533297,-0.0002195400776156941,-0.0003378472100027541
2022-06-21,0.0007515130636354567,2.4096840407750533e-05,-0.00010806920274789344,-0.00039069474200279945,-0.00012675240372803673
2022-06-22,-0.0005493024792653053,0.000602780354067121,0.0006050784449418689,0.00012655263020149778,-6.359459067182814e-05
2022-06-23,-0.00014254809196223285,-0.0008985600181547618,0.0,-0.0005652787448719415,0.00010893113453831478
2022-06-24,-0.0009803527036858393,-0.0005396757134038654,4.459480137946761e-05,-0.0003733089244399275,-0.0005888401170013148
2022-06-27,0.0002005355033852615,-0.0005290510633734351,-0.0012288144616010464,-0.000527440375636424,0.0005581669183124891
2022-06-28,0.0008127649121511654,-0.0006247139993889435,9.425559525693533e-05,0.0003899283632462,-0.00048292137410715273
2022-06-29,2.8245184845098e-05,0.0006475649124906686,0.0006242680232813646,0.00095668216392238,-0.00025140003755816875
2022-06-30,-0.0007871069388090657,-0.0005804960463741941,2.5180430202596365e-05,0.00021579023494171083,-7.088763646481886e-05
2022-07-01,-0.0007013303990510716,0.0001701530353610718,0.0011474242496023995,8.684182882113701e-05,-0.0008052720924923043
2022-07-04,0.000353974745990001,-0.0003439088401643008,-0.0013703379485642654,-0.0001425597547980803,-0.0004233937543062697
2022-07-05,0.00017358616261048057,0.0001364609728933026,-0.000712742631896628,-0.0006337101855071735,0.00010869199473191101
2022-07-06,-0.0013001566108196945,0.0008215768474168229,0.00022252597071999094,-0.00025841737770255715,0.0020106851320448446
